id,planet,book,year,keyword,count
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,daredevil,0.220465698
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,ozone,0.211902412
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,crag,0.193865701
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,specks,0.172390063
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,crops,0.169742414
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,damn,0.160670833
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,life,0.154060142
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,bizarre,0.151705703
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,particles,0.151705703
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,lava,0.14863401
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,pools,0.147185699
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,pulse,0.147185699
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,layer,0.145790066
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,radiation,0.144443412
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,core,0.143142417
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,extinction,0.141884085
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,debris,0.139484824
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,oceans,0.127582416
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,scientists,0.121303025
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,cloud,0.119881541
63775,The Moon,"Moonseed (NASA Trilogy, #3)",1998,voyage,0.119881541
1875498,Titan,Half Life,1999,biochemistry,0.343636748
1875498,Titan,Half Life,1999,race,0.267013059
1875498,Titan,Half Life,1999,facing,0.264669045
1875498,Titan,Half Life,1999,runs,0.260109559
1875498,Titan,Half Life,1999,pre,0.230141636
1875498,Titan,Half Life,1999,answers,0.212474232
1875498,Titan,Half Life,1999,disease,0.212474232
1875498,Titan,Half Life,1999,slim,0.212474232
1875498,Titan,Half Life,1999,extinction,0.21060642
1875498,Titan,Half Life,1999,evolution,0.208797914
1875498,Titan,Half Life,1999,landscape,0.18937766
1875498,Titan,Half Life,1999,moons,0.186900611
1875498,Titan,Half Life,1999,rapid,0.182247972
1875498,Titan,Half Life,1999,conditions,0.17204882
1875498,Titan,Half Life,1999,close,0.16340147
1875498,Titan,Half Life,1999,speed,0.162604769
1875498,Titan,Half Life,1999,hope,0.161819058
1875498,Titan,Half Life,1999,women,0.161819058
1875498,Titan,Half Life,1999,crew,0.154506062
1875498,Titan,Half Life,1999,alien,0.146813969
1875498,Titan,Half Life,1999,young,0.146217491
1875498,Titan,Half Life,1999,death,0.145042951
1875498,Titan,Half Life,1999,high,0.145042951
1875498,Titan,Half Life,1999,surface,0.143892141
1875498,Titan,Half Life,1999,years,0.121560186
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,conflicted,0.242866008
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,carmine,0.216718165
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,redemption,0.216718165
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,half,0.207418133
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,martian,0.204640639
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,unforgiving,0.201422657
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,exploratory,0.195607575
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,sabotage,0.195607575
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,rivalry,0.186127149
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,geologist,0.169459732
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,enigmatic,0.166857089
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,excursion,0.164422478
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,dwelling,0.162135514
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,eerie,0.159979306
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,emotional,0.159979306
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,profitable,0.157939709
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,new,0.157517782
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,improbable,0.149126971
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,potential,0.144683798
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,destructive,0.143311888
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,stake,0.139472303
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,accidents,0.138274635
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,attraction,0.137113825
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,incomprehensible,0.137113825
267310,Mars,"Return to Mars (The Grand Tour, #7)",1999,cliffs,0.133831463
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,airbus,0.294483324
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,explodes,0.262778172
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,billionaire,0.252571392
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,crewmen,0.231073019
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,launch,0.22086624
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,manned,0.22086624
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,teams,0.21650667
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,pioneers,0.212526694
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,pad,0.208865471
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,astronauts,0.199367867
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,projects,0.196594844
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,risks,0.189161087
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,energies,0.180821541
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,european,0.180821541
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,disastrous,0.172165449
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,rocket,0.162275216
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,project,0.158613993
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,results,0.147249156
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,orbit,0.142889586
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,fourth,0.141255809
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,problem,0.137409775
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,steps,0.137409775
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,expedition,0.136677905
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,similar,0.136677905
40363,Mars,"The Martian Race (Adventures of Viktor & Julia, #1)",1999,sign,0.135957562
1524379,Mars,White Mars,1999,led,0.217873192
1524379,Mars,White Mars,1999,hidebound,0.204151712
1524379,Mars,White Mars,1999,industrialized,0.204151712
1524379,Mars,White Mars,1999,polluted,0.204151712
1524379,Mars,White Mars,1999,ideologies,0.194416167
1524379,Mars,White Mars,1999,hatreds,0.186864691
1524379,Mars,White Mars,1999,appendix,0.180694686
1524379,Mars,White Mars,1999,wasteland,0.180694686
1524379,Mars,White Mars,1999,corporate,0.170959141
1524379,Mars,White Mars,1999,delusions,0.170959141
1524379,Mars,White Mars,1999,elimination,0.170959141
1524379,Mars,White Mars,1999,renowned,0.170959141
1524379,Mars,White Mars,1999,stresses,0.170959141
1524379,Mars,White Mars,1999,visionary,0.163407666
1524379,Mars,White Mars,1999,improvement,0.147502116
1524379,Mars,White Mars,1999,neighbor,0.145450498
1524379,Mars,White Mars,1999,dire,0.143516181
1524379,Mars,White Mars,1999,economic,0.143516181
1524379,Mars,White Mars,1999,text,0.143516181
1524379,Mars,White Mars,1999,alliance,0.141686474
1524379,Mars,White Mars,1999,new,0.141307967
1524379,Mars,White Mars,1999,international,0.139950641
1524379,Mars,White Mars,1999,national,0.13522091
1524379,Mars,White Mars,1999,root,0.129794701
1524379,Mars,White Mars,1999,colonists,0.126229161
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,colonists,0.369659698
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,paradise,0.306978336
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,hisdaughter,0.212679167
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,upcoming,0.212679167
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,author,0.20288401
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,martian,0.179204991
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,dissension,0.176386985
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,mystical,0.166883532
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,timeless,0.162992621
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,undreamed,0.159512082
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,unforgettable,0.159512082
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,virtual,0.156363551
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,isolation,0.148396867
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,thrilling,0.148396867
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,enigmatic,0.146117717
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,exotic,0.146117717
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,lovers,0.141983007
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,dire,0.140094803
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,treacherous,0.135002502
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,spiritual,0.131997289
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,jealousy,0.127947174
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,evolution,0.121087897
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,soon,0.121087897
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,island,0.113716447
606637,Mars,"Double Full Moon Night (Rama, #1.75)",1999,adventures,0.107693533
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,nanosecond,0.214890353
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,worsens,0.214890353
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,gambit,0.191754471
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,repository,0.191754471
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,unsettling,0.191754471
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,unstoppable,0.184306381
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,legacy,0.178220848
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,weaponry,0.178220848
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,alien,0.172053663
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,death,0.169978179
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,inspired,0.168618589
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,catastrophic,0.164687225
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,revelations,0.164687225
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,vanguard,0.164687225
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,beleaguered,0.161170499
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,hides,0.157989234
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,japanese,0.155084966
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,hostilities,0.152413299
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,indomitable,0.152413299
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,russian,0.147636876
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,builders,0.143459177
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,vanished,0.134853352
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,technology,0.128017719
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,allies,0.126803839
429563,"The Moon, Mars","Luna Marine (The Heritage Trilogy, #2)",1999,shores,0.125632561
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,horrendous,0.332172452
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,degenerates,0.29640955
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,protagonists,0.29640955
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,starships,0.267536195
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,possessed,0.260646648
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,humankind,0.235596891
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,climax,0.216017139
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,campaign,0.213370663
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,allies,0.196010391
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,goal,0.177607761
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,unexpected,0.162123877
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,key,0.158436954
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,loose,0.158436954
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,direction,0.152558005
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,battle,0.15177028
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,brilliant,0.150230017
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,giant,0.148002551
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,land,0.146569265
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,worlds,0.143816882
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,kind,0.14184486
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,mission,0.138113478
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,powerful,0.138113478
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,alien,0.132978252
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,earth,0.130850323
45260,Jupiter,"The Naked God (Night's Dawn, #3)",1999,strange,0.121792066
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,apocalyptic,0.245874329
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,malenfant,0.245874329
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,gambles,0.230389359
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,ecological,0.219402599
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,bolder,0.203917629
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,riots,0.203917629
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,unchecked,0.203917629
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,sabotage,0.198030517
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,outcry,0.18843266
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,devastation,0.184408875
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,dice,0.177445899
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,industrial,0.171558787
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,technological,0.171558787
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,colonization,0.164143846
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,expansion,0.16196093
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,spacecraft,0.159896068
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,international,0.157937145
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,throw,0.156073817
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,governments,0.154297189
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,national,0.152599548
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,brink,0.14647596
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,brighter,0.137672116
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,problems,0.133424338
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,exploration,0.131465415
63742,"Jupiter, The Moon","Manifold: Time (Manifold, #1)",1999,growth,0.130522388
227545,Europa,"Europa Strike (Heritage Trilogy, #3)",2000,humankind,0.272255484
227545,Europa,"Europa Strike (Heritage Trilogy, #3)",2000,creation,0.21671312
227545,Europa,"Europa Strike (Heritage Trilogy, #3)",2000,2042,0.191929043
227545,Europa,"Europa Strike (Heritage Trilogy, #3)",2000,2067,0.191929043
227545,Europa,"Europa Strike (Heritage Trilogy, #3)",2000,enslaving,0.191929043
227545,Europa,"Europa Strike (Heritage Trilogy, #3)",2000,confrontation,0.159177722
227545,Europa,"Europa Strike (Heritage Trilogy, #3)",2000,reveal,0.159177722
227545,Europa,"Europa Strike (Heritage Trilogy, #3)",2000,marines,0.154582253
227545,Europa,"Europa Strike (Heritage Trilogy, #3)",2000,alien,0.153669509
